Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_30_621.jpg;0;-1;0;-2.016487;115.219;49.91089;358.7009;9.097694;-0.001253982
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_30_688.jpg;0;-1;0;-2.015175;115.0598;49.88469;358.6989;9.087929;-0.001264872
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_30_754.jpg;0;-1;0;-2.015906;114.9404;49.86508;358.7006;9.079033;-0.001257825
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_30_821.jpg;0;-1;0;-2.015176;114.8209;49.84547;358.6984;9.073341;-0.001216621
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_30_888.jpg;0;-1;0;-2.015908;114.6617;49.81936;358.7005;9.060371;-0.001262309
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_30_954.jpg;0;-1;0;-2.016453;114.5423;49.79978;358.6985;9.05468;-0.001220784
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_31_022.jpg;0;-1;0;-2.015907;114.4229;49.78023;358.6996;9.045761;-0.001217741
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_31_088.jpg;0;-1;0;-2.016452;114.2636;49.75418;358.6987;9.036011;-0.001221531
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_31_155.jpg;0;-1;0;-2.015179;114.1442;49.73468;358.6997;9.027115;-0.001214112
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_31_222.jpg;0;-1;0;-2.016452;114.0248;49.71519;358.7002;9.018181;-0.001261882
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_31_288.jpg;0;-1;0;-2.015179;113.8655;49.68922;358.6996;9.008461;-0.001223132
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_31_355.jpg;0;-1;0;-2.015177;113.7461;49.66977;358.7;8.999535;-0.00125553
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_31_421.jpg;0;-1;0;-2.01518;113.6267;49.65033;358.7003;8.990616;-0.001278909
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_31_488.jpg;0;-1;0;-2.015177;113.4674;49.62444;358.7;8.980873;-0.001266686
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_31_555.jpg;0;-1;0;-2.016456;113.348;49.60504;358.7003;8.971954;-0.001274425
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_31_621.jpg;0;-1;0;-2.015177;113.2285;49.58565;358.6995;8.966263;-0.001216621
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_31_688.jpg;0;-0.9004896;0;-2.016456;113.0693;49.55984;358.6999;8.956161;-0.001215233
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_31_754.jpg;0;-0.7029182;0;-2.012765;112.9502;49.54055;358.7067;8.951012;-0.001189503
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_31_822.jpg;0;-0.5024194;0;-2.008563;112.8314;49.52132;358.7177;8.939323;-0.0007987452
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_31_888.jpg;0;-0.3033736;0;-2.005009;112.6737;49.49582;358.7585;8.923363;-0.0007215547
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_31_954.jpg;0;-0.1022881;0;-2.001919;112.5563;49.47686;358.8252;8.911377;-0.0006233857
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_32_021.jpg;-2.970433;0;0;-1.997813;112.4397;49.45943;358.9358;9.148582;0.02393583
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_32_088.jpg;-5.976795;0;0;-1.989472;112.2857;49.43773;359.1383;9.843376;0.08325084
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_32_154.jpg;-8.991887;0;0;-1.982029;112.171;49.42242;359.3201;10.71918;0.1417367
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_32_222.jpg;-11.9729;0;0;-1.97369;112.0571;49.40745;359.518;11.93389;0.1985639
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_32_287.jpg;-14.99528;0;0;-1.961844;111.9438;49.39195;359.7202;13.44318;0.2331101
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_32_354.jpg;-15;0;0;-1.953038;111.794;49.36808;359.9769;15.67741;0.1898777
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_32_420.jpg;-15;0;0;-1.945186;111.6827;49.34661;0.1520753;17.36148;0.06654721
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_32_487.jpg;-13.48411;0;0;-1.934113;111.572;49.32205;0.2887235;19.0163;359.8882
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_32_553.jpg;-10.52383;0;0;-1.925218;111.4253;49.28249;0.3594204;20.84962;359.5798
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_32_619.jpg;-10.52832;0;0;-1.915518;111.3162;49.24875;0.3536439;22.03499;359.3224
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_32_686.jpg;-13.51211;0;0;-1.902498;111.2069;49.21414;0.2893896;23.40021;359.1234
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_32_753.jpg;-15;0;0;-1.890324;111.0607;49.166;0.07267825;25.59681;358.9813
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_32_819.jpg;-15;0;0;-1.878981;110.9533;49.12638;359.9171;27.32728;358.8883
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_32_886.jpg;-15;0;0;-1.869066;110.8494;49.08566;359.9127;29.05755;358.8856
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_32_953.jpg;-15;0;0;-1.862727;110.7159;49.02716;0.05997708;31.27396;358.9496
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_33_019.jpg;-15;0;0;-1.855085;110.6171;48.97913;0.1079354;32.91992;358.9819
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_33_086.jpg;-13.49781;0;0;-1.843441;110.5192;48.9277;0.08293344;34.55372;359.0082
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_33_153.jpg;-10.49734;0;0;-1.836377;110.3923;48.85243;0.005332164;36.35073;358.9467
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_33_219.jpg;-10.51346;0;0;-1.829475;110.2998;48.79348;359.9737;37.51567;358.9023
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_33_286.jpg;-13.50205;0;0;-1.820503;110.2091;48.73459;0.01142443;38.8325;358.9265
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_33_353.jpg;-15;0;0;-1.811141;110.0897;48.65415;0.02898236;40.96852;358.9872
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_33_420.jpg;-15;0;0;-1.803179;110.0025;48.5911;0.02396596;42.61456;358.9921
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_33_486.jpg;-15;0;0;-1.793008;109.9174;48.52577;0.009865808;44.25791;358.9612
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_33_552.jpg;-15;0;0;-1.785393;109.8072;48.43568;359.9861;46.44217;358.9081
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_33_619.jpg;-15;0;0;-1.777711;109.7273;48.36636;359.9915;48.07372;358.8894
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_33_686.jpg;-15;0;0;-1.767057;109.6495;48.29498;359.9853;49.69439;358.8774
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_33_752.jpg;-15;0;0;-1.75975;109.5495;48.1971;359.9872;51.86271;358.884
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_33_819.jpg;-15;0;0;-1.751755;109.4774;48.12169;359.9913;53.48828;358.8981
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_33_886.jpg;-15;0;0;-1.741774;109.4078;48.04429;359.9861;55.10014;358.8972
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_33_952.jpg;-15;0;0;-1.734762;109.3189;47.9388;359.9866;57.24651;358.8995
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_34_020.jpg;-15;0;0;-1.72692;109.2552;47.85806;359.9916;58.85331;358.9052
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_34_086.jpg;-15;0;0;-1.717102;109.1941;47.7757;359.9883;60.44761;358.8964
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_34_153.jpg;-11.99915;0;0;-1.710852;109.1176;47.66318;359.9882;62.33363;358.8745
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_34_220.jpg;-9.000929;0;0;-1.70435;109.064;47.57685;-0.004712057;63.45264;358.8647
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_34_286.jpg;-11.9947;0;0;-1.695352;109.0121;47.48967;359.9905;64.57641;358.8835
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_34_353.jpg;-14.97982;0;0;-1.687041;108.9444;47.37359;359.9883;66.50356;358.9702
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_34_419.jpg;-15;0;0;-1.678953;108.8962;47.28577;359.9912;68.0733;359.0052
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_34_486.jpg;-15;0;0;-1.67008;108.8508;47.19697;359.9904;69.63968;359.0021
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_34_553.jpg;-15;0;0;-1.663204;108.7943;47.07744;359.9911;71.71841;358.9586
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_34_619.jpg;-15;0;0;-1.656268;108.7547;46.9871;359.9915;73.26982;358.92
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_34_686.jpg;-15;0;0;-1.646806;108.7174;46.89616;359.9901;74.80837;358.8939
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_34_753.jpg;-15;0;0;-1.639587;108.6717;46.77405;359.9881;76.86126;358.8935
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_34_819.jpg;-15;0;0;-1.63213;108.6421;46.68357;0.04416212;78.33506;358.8538
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_34_885.jpg;-15;0;0;-1.559426;108.6226;46.60173;0.5288274;79.38445;358.4792
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_34_953.jpg;-13.51079;0;0;-1.515993;108.6043;46.5037;1.626034;80.48898;357.6883
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_35_019.jpg;-10.50484;0;0;-1.471964;108.5946;46.43644;2.643748;81.27066;356.9349
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_35_085.jpg;-13.49438;0;0;-1.396975;108.5786;46.36572;3.180998;82.49643;356.6404
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_35_152.jpg;-15;0;0;-1.312737;108.5699;46.29018;4.581239;82.81163;355.8452
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_35_219.jpg;-15;0;0;-1.220963;108.5645;46.24383;5.879312;83.15402;355.1758
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_35_285.jpg;-15;0;0;-1.108003;108.5578;46.20248;7.112172;83.78296;354.6191
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_35_352.jpg;-15;0;0;-1.003105;108.5507;46.14864;8.291851;85.02617;354.1594
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_35_419.jpg;-15;0;0;-0.8959945;108.5469;46.11007;8.923017;86.0747;353.983
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_35_486.jpg;-15;0;0;-0.7735287;108.5462;46.07485;9.472658;87.15768;353.8273
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_35_553.jpg;-15;0;0;-0.6868716;108.5458;46.03371;9.986613;88.45496;353.8884
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_35_620.jpg;-15;0;0;-0.5781379;108.5464;46.00834;10.30163;89.2519;354.0714
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_35_687.jpg;-15;0;0;-0.4285013;108.5489;45.99236;10.77018;89.77122;354.2582
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_35_753.jpg;-15;0;0;-0.3356585;108.5534;45.98002;11.38664;89.57644;354.7684
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_35_820.jpg;-15;0;0;-0.2977188;108.5605;45.97333;12.03349;87.68156;355.2816
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_35_886.jpg;-13.52345;0;0;-0.2921812;108.5686;45.96481;12.57531;86.12865;355.6306
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_35_953.jpg;-10.49936;0;0;-0.2744485;108.5788;45.9538;12.92674;85.28572;355.9294
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_36_019.jpg;-7.488468;0;0;-0.2327466;108.5848;45.94647;12.79947;84.94945;356.3651
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_36_086.jpg;-4.514622;0;0;0.1613215;108.5891;45.94616;12.72964;84.85018;356.7209
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_36_153.jpg;-1.511567;0.09882066;0;0.1782717;108.5932;45.95427;12.5665;85.27914;357.1204
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_36_220.jpg;0;0.2995861;0;0.2814499;108.5949;45.96463;12.21296;85.43481;357.6796
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_36_286.jpg;0;0.4988571;0;0.4299385;108.6012;45.98513;11.99312;85.46536;358.1099
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_36_352.jpg;0;0.6993203;0;0.5625181;108.6049;46.01612;11.23105;85.8576;358.9697
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_36_419.jpg;0;0.8991128;0;0.6737798;108.6124;46.04735;10.62422;86.18362;359.3498
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_36_486.jpg;0;1;0;0.8064021;108.618;46.0818;9.830594;86.88877;359.6786
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_36_553.jpg;-1.490274;1;0;0.9024653;108.6234;46.1316;8.440159;86.98895;0.1130685
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_36_619.jpg;-4.491534;1;0;1.018531;108.6301;46.17328;7.196621;86.58792;0.1925262
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_36_686.jpg;-7.498874;1;0;1.153066;108.6387;46.22377;6.132545;86.34223;0.005745424
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_36_752.jpg;-10.48531;1;0;1.247313;108.6471;46.2948;4.426247;85.50694;359.8755
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_36_819.jpg;-13.49922;1;0;1.331908;108.6548;46.35043;2.939453;84.62698;359.7758
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_36_886.jpg;-15;1;0;1.449832;108.6648;46.40769;1.30439;83.53112;359.6327
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_36_952.jpg;-15;1;0;1.578567;108.6877;46.50681;359.8888;82.34692;359.0329
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_37_019.jpg;-15;1;0;1.611863;108.7039;46.59081;359.2188;81.19837;358.7863
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_37_086.jpg;-15;1;0;1.660175;108.7225;46.68256;358.9119;80.1008;358.7238
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_37_152.jpg;-15;1;0;1.679618;108.7524;46.81424;358.9679;78.49353;358.9149
C:\Users\kalli\Projects\Udacity-Robotics\Original-Files\RoboND-Rover-Project-WIB\RoboND-Rover-Project-master\IMG\robocam_2017_05_31_10_02_37_219.jpg;-15;1;0;1.709124;108.7806;46.91884;359.3121;77.16161;359.1686
